Filename,glcm_autoc_D1_mean,glcm_autoc_D2_mean,glcm_autoc_D4_mean,glcm_autoc_D8_mean,glcm_contr_D1_mean,glcm_contr_D2_mean,glcm_contr_D4_mean,glcm_contr_D8_mean,glcm_corrm_D1_mean,glcm_corrm_D2_mean,glcm_corrm_D4_mean,glcm_corrm_D8_mean,glcm_corrh_D1_mean,glcm_corrh_D2_mean,glcm_corrh_D4_mean,glcm_corrh_D8_mean,glcm_cprom_D1_mean,glcm_cprom_D2_mean,glcm_cprom_D4_mean,glcm_cprom_D8_mean,glcm_cshad_D1_mean,glcm_cshad_D2_mean,glcm_cshad_D4_mean,glcm_cshad_D8_mean,glcm_dissi_D1_mean,glcm_dissi_D2_mean,glcm_dissi_D4_mean,glcm_dissi_D8_mean,glcm_energ_D1_mean,glcm_energ_D2_mean,glcm_energ_D4_mean,glcm_energ_D8_mean,glcm_entro_D1_mean,glcm_entro_D2_mean,glcm_entro_D4_mean,glcm_entro_D8_mean,glcm_homom_D1_mean,glcm_homom_D2_mean,glcm_homom_D4_mean,glcm_homom_D8_mean,glcm_maxpr_D1_mean,glcm_maxpr_D2_mean,glcm_maxpr_D4_mean,glcm_maxpr_D8_mean,glcm_sosvh_D1_mean,glcm_sosvh_D2_mean,glcm_sosvh_D4_mean,glcm_sosvh_D8_mean,glcm_savgh_D1_mean,glcm_savgh_D2_mean,glcm_savgh_D4_mean,glcm_savgh_D8_mean,glcm_svarh_D1_mean,glcm_svarh_D2_mean,glcm_svarh_D4_mean,glcm_svarh_D8_mean,glcm_senth_D1_mean,glcm_senth_D2_mean,glcm_senth_D4_mean,glcm_senth_D8_mean,glcm_dvarh_D1_mean,glcm_dvarh_D2_mean,glcm_dvarh_D4_mean,glcm_dvarh_D8_mean,glcm_denth_D1_mean,glcm_denth_D2_mean,glcm_denth_D4_mean,glcm_denth_D8_mean,glcm_inf1h_D1_mean,glcm_inf1h_D2_mean,glcm_inf1h_D4_mean,glcm_inf1h_D8_mean,glcm_inf2h_D1_mean,glcm_inf2h_D2_mean,glcm_inf2h_D4_mean,glcm_inf2h_D8_mean,glcm_indnc_D1_mean,glcm_indnc_D2_mean,glcm_indnc_D4_mean,glcm_indnc_D8_mean,glcm_idmnc_D1_mean,glcm_idmnc_D2_mean,glcm_idmnc_D4_mean,glcm_idmnc_D8_mean
mask_0896-l.png,469.706631187061,457.347983688618,445.710825551312,441.559466043819,16.867549373914,42.1847475143199,68.6553208163693,84.0458208807672,0.868838884106899,0.669444189015846,0.455613105536984,0.315571192863702,0.868840235856328,0.669445237270986,0.45561382630099,0.315571706328537,301501.280117159,232001.277027641,170407.363574945,108903.10677921,4205.94697898152,3291.03747104124,2405.61216376726,1522.24598631093,2.84320647409095,4.48123895619795,5.92557567451883,6.82482074203258,0.00496803381934038,0.00337570851367154,0.00263356023374757,0.0023545054947454,5.86001508039589,6.21388035437708,6.40633232431062,6.47316710059918,0.413858663711585,0.328542142460554,0.27399388279009,0.24144857514729,0.0173579386395906,0.012757524650315,0.00910234502317617,0.00829091417708381,481.115700222466,484.119915959128,491.850373910773,505.514639391514,40.6874013865888,40.7241777918539,40.8411173527277,41.1072137997717,1582.24898215816,1561.53359272068,1544.9139111524,1544.98064279683,4.05381468539507,4.00342597401506,3.94392025621215,3.89851112569755,16.867549373914,42.1847475143199,68.6553208163693,84.0458208807672,2.09048828162128,2.51740859993161,2.79925749451082,2.94114566422644,-0.265758546212094,-0.159169707307496,-0.0983634897846502,-0.0712222606067821,0.896874231757754,0.783634889792676,0.67524433702461,0.612790515010759,0.99599142758168,0.990348282242306,0.984573464135863,0.981111426051681,0.99599142758168,0.990348282242306,0.984573464135863,0.981111426051681
mask_0896-r.png,400.701050012676,388.493039272964,379.667235323355,379.677918354191,15.6349383262477,36.1959910970178,54.1094572309839,68.5572864650708,0.833926735664793,0.604132504291936,0.402013811779568,0.249650844759595,0.833928521533973,0.604133828182505,0.402014711633787,0.249651404477741,191965.565991895,124771.651192109,87835.5532678111,62702.0598293132,3023.08897762148,2050.86693144153,1534.03589533744,1159.32010149632,2.61601897897057,3.99619717547782,5.17866722963278,5.97772374180759,0.0069402783870572,0.00479753479857986,0.00378097209016386,0.00333262991267271,5.52805748607462,5.84996759807963,6.03080194080222,6.10230981753503,0.437843212844957,0.35247514177751,0.294933438676125,0.267054832085263,0.0235364176029986,0.0171911506139139,0.01250362770023,0.0112258023426413,415.501914900642,417.1880471314,422.760644906255,437.110196553393,38.0396445146665,37.9977571863877,38.0457605394797,38.4150515825818,1339.73646966845,1315.61080896176,1302.4227438822,1317.49399977438,3.85903106487731,3.8030465174857,3.73645350977196,3.6884914091917,15.6349383262477,36.1959910970178,54.1094572309839,68.5572864650708,2.01329676458734,2.40135647909779,2.65954505608537,2.81317380126097,-0.265105810197096,-0.159829924184963,-0.0975344394104697,-0.0744565927580164,0.885854984523182,0.770624450414138,0.654898928958184,0.609072515526054,0.996305524941606,0.991749908256463,0.987750933344297,0.984656330555342,0.996305524941606,0.991749908256463,0.987750933344297,0.984656330555342
mask_0897-l.png,299.417361991124,282.233978307513,264.396847473321,253.262748655617,16.2624636056844,36.7774285330373,63.4312537802828,97.3011271394765,0.880418463643736,0.724795313303371,0.524627600240782,0.302602734864561,0.880419755239853,0.724796395043363,0.524628389429254,0.302603180519701,280011.50635523,197995.42266195,139891.362950913,88724.1225498919,2734.86304327515,1876.79460555065,1294.81532019617,614.682881030127,2.47958797894777,3.9216545590189,5.60149043928889,7.28039604522864,0.00486056079408042,0.00327621307136689,0.00238486282992734,0.00202097446981292,5.68365772381175,6.05983104728054,6.31303473079249,6.43370984080482,0.451448831949965,0.361471972275077,0.287320857618214,0.237769739715382,0.016129335195241,0.0141364371257377,0.0103304561679133,0.0087381140893726,307.216520240656,299.423533466763,291.951928785695,289.488924602302,30.9446889201403,30.571559174651,30.30141537702,30.5258244818025,977.842305857066,934.296494062306,894.362590957479,884.7984415454,4.08417063904014,4.05337928310586,4.00443645744682,3.95022647048174,16.2624636056844,36.7774285330373,63.4312537802828,97.3011271394765,1.96219594157044,2.39428485123968,2.73631189676986,2.98389420424175,-0.338069916498053,-0.224193672846166,-0.148635123007636,-0.11742738417835,0.942009486776506,0.873196807308022,0.78917029451278,0.7412380891362,0.996304382840952,0.991840605908874,0.985921550578562,0.978645438049237,0.996304382840952,0.991840605908874,0.985921550578562,0.978645438049237
mask_0897-r.png,437.580526225647,407.446496340449,367.339792855715,342.31459807779,18.178547045598,46.4925937739685,93.8899912340987,143.26412838444,0.909235855598059,0.758813384983684,0.503011885562861,0.270494923764291,0.909236758728516,0.758814165966719,0.503012414736607,0.270495206070753,448080.61217914,323074.551680069,224668.26430917,149751.928716219,3244.20996856316,1968.40246477626,1050.05008558362,536.83131566543,2.77483691704838,4.61015205708008,6.97713131254825,9.10686772525483,0.00432348106708627,0.00300000362936448,0.00224896725396318,0.00186648344375671,5.92474555509646,6.28789038557659,6.52393079921926,6.62252320960164,0.430292893637165,0.333226199590448,0.256016197140157,0.204655644618014,0.0207277370169018,0.0172539120460893,0.0142975451929257,0.00982490205736974,444.304914163937,424.196893110678,401.847678316467,388.561649427752,37.2026776035831,36.5321336595194,35.7518882025294,35.6258829902614,1471.24183267037,1387.91387684171,1286.13206619394,1239.77950762276,4.23620483914691,4.18622916984662,4.11120113066605,4.05908819368812,18.178547045598,46.4925937739685,93.8899912340987,143.26412838444,2.06807326746208,2.53961956116147,2.93205336084557,3.17508246265553,-0.343360041379489,-0.23163091134285,-0.155315035897829,-0.124856547352161,0.948634444381292,0.885497036467903,0.804010125812474,0.763669818806012,0.995777336771566,0.989521744903839,0.979310122651755,0.968834847691364,0.995777336771566,0.989521744903839,0.979310122651755,0.968834847691364
mask_0898-l.png,238.606690597507,222.168170871714,199.450201162775,188.890244197915,16.5063453193807,43.7137930392516,85.3881643513205,108.784281361773,0.871831661308637,0.656252531623608,0.322837507766095,0.156884532482113,0.871833024780077,0.656253578469846,0.322838036306683,0.156884796782508,551439.965345981,356162.544627588,197983.920651838,136264.136897632,7758.61771948433,5523.78315264074,3134.27364812018,2243.29537520597,2.41637850085567,3.84551660975298,5.64593668467566,7.08933584122592,0.00892522695599215,0.00631114354840863,0.00477908943043597,0.00403052492726053,5.24653601513555,5.54800775436704,5.76854110913738,5.85593966291118,0.469746093445276,0.384298108181897,0.316656690173638,0.255081176892645,0.0281101167345198,0.0211970050038934,0.017471439429525,0.0146758564427452,249.150780929008,248.251773690939,249.514832025306,258.51734409197,27.0440818924253,26.9085316237202,26.8144918844976,26.8230686358714,776.891888797413,740.719583947385,694.440924987673,678.290316858432,3.86344919516807,3.83468317436669,3.78698018618738,3.72749815832859,16.5063453193807,43.7137930392516,85.3881643513205,108.784281361773,1.93037508709105,2.33078123449123,2.70156768180068,2.9505691842335,-0.357170428244888,-0.261376109010108,-0.194043232200791,-0.169758369385677,0.941758564629499,0.894219894086173,0.837690924790314,0.815099774051206,0.996184275884127,0.99052163565919,0.98230388605093,0.977158196495703,0.996184275884127,0.99052163565919,0.98230388605093,0.977158196495703
mask_0898-r.png,456.379557400704,427.624202061376,385.782736326114,351.123752485919,31.4495077415614,86.3881004469529,168.041405137058,235.017169393032,0.882688888868289,0.682449589984222,0.397816763301838,0.186353462915981,0.882689550275227,0.682450096419751,0.397817055545269,0.186353599203982,927545.824342744,652132.208257339,423885.444877194,326097.550189628,12278.8772601473,8914.75075717585,5452.67269728182,4216.66226220623,3.52833799714099,5.65000055627138,8.38523618629398,10.7276291278323,0.00408324090871448,0.00323796837572514,0.00270932696439424,0.00227096500078403,5.94592384856208,6.14964958041601,6.30107268078105,6.35723020900119,0.386122961912284,0.317530009141468,0.259816018920967,0.210618624420879,0.0133653331875611,0.0115761609533783,0.0118361087880469,0.00960458135748057,475.213872225445,477.613213817496,484.71828947012,500.60597442227,36.8018919837799,36.6460091407988,36.4421091247248,36.2091666943873,1560.62085357777,1504.96950315243,1424.67997721175,1357.13634122674,4.27447573516421,4.22668362859682,4.16957239244894,4.1355458586446,31.4495077415614,86.3881004469529,168.041405137058,235.017169393032,2.26095913211464,2.69871907947428,3.09249652892545,3.34898272394846,-0.364763711300948,-0.307097979794659,-0.262809011904682,-0.238696875617974,0.960344156765707,0.943029179589263,0.92324897320545,0.910567636693931,0.992865137220954,0.982179297766693,0.966662370101315,0.953504797389364,0.992865137220954,0.982179297766693,0.966662370101315,0.953504797389364
mask_0899-s.png,348.300770311633,327.93920087717,305.222003170654,283.859440656226,22.6326905079903,40.6784914554144,58.0685173720731,82.5595783341948,0.77257099309697,0.572211482943071,0.377632192209625,0.144225299793538,0.772572536913013,0.572212675059074,0.377633003677495,0.144225611382911,103220.348326554,72328.002175325,50390.1877894991,41282.4632355279,1506.16868366476,1121.3013192346,825.982288908909,748.307931895685,3.60751293278313,4.86286240884595,5.8725128109481,7.08395762128394,0.00421807657695629,0.00338658410923302,0.00308283183319238,0.00300592753251876,5.87308143616692,6.05577254013617,6.12479985349227,6.13611532542224,0.349052700614138,0.292113781178904,0.259033785150508,0.227292998539617,0.0223531148243953,0.0176739677533763,0.014220270158256,0.013991076933289,363.883964472741,355.053422051935,345.178882980959,347.441976111515,35.1920551265017,34.6668674774244,33.9228247958604,33.3221511584392,1154.20436128102,1099.61899828178,1036.50050902724,985.661181004008,3.93729364321266,3.86095721670557,3.78415345944328,3.69011021022744,22.6326905079903,40.6784914554144,58.0685173720731,82.5595783341948,2.28458277115066,2.58356566144659,2.76933871318571,2.94378529507603,-0.20755171829881,-0.138684079460006,-0.105532269332802,-0.0999639508422895,0.845413952697701,0.759274157975606,0.701104619386902,0.694272091837462,0.994585742136198,0.990423907508588,0.986512083708361,0.981074635692507,0.994585742136198,0.990423907508588,0.986512083708361,0.981074635692507
mask_0900-l.png,330.872334340982,321.416445414118,310.371231076117,295.714158990685,14.7892512385345,30.0802654716677,48.6642905901306,68.5946748183144,0.791372413258065,0.574535167533309,0.31147596897914,0.0140542572688291,0.791374643266324,0.574536792760889,0.311476854429601,0.0140542676806698,80935.5710935316,64326.2509276456,46620.1712639189,25507.4537573605,1292.35710597084,1061.02898904016,790.976048576123,449.870001219366,2.76954143214417,3.94609440363562,5.18255322049004,6.25450605424881,0.0060889597236061,0.00450217583202512,0.00383246759261192,0.00363807366596057,5.51123335198665,5.76680363774379,5.90382096632714,5.91412480290497,0.405141826825286,0.330758334787478,0.281317031971006,0.247726900431509,0.0204394441275916,0.0135390177195846,0.0122920191776782,0.0111787986402768,339.987070767757,340.267190450035,344.087567573236,346.885391170873,34.8014790195828,34.7048508855653,34.609446929022,34.3518103925863,1090.53221357671,1072.83365313893,1053.83976178456,1024.55300868388,3.76280089918174,3.69648936301807,3.60131349218725,3.47862710505732,14.7892512385345,30.0802654716677,48.6642905901306,68.5946748183144,2.04498427591956,2.36729792113437,2.6392011990855,2.82409017380367,-0.238011261668521,-0.154371274083146,-0.108812367864207,-0.0955322892985074,0.86415882262986,0.770209265488963,0.694595653443447,0.674508913821563,0.996473366458768,0.993069794603033,0.988798176236505,0.984331064117368,0.996473366458768,0.993069794603033,0.988798176236505,0.984331064117368
mask_0900-r.png,245.001688840782,238.405514764335,234.256719412445,231.505163333928,11.2073569497368,22.0040449716225,30.3942425370049,35.4228713551763,0.696341485361469,0.393688803842394,0.155999955615476,0.0423395883736885,0.696345247088901,0.393690985794105,0.156000858356472,0.0423398306954159,31799.8492843924,18845.3366182625,11897.674141147,8465.53736421433,692.589130366634,455.31362382953,314.803685404739,236.502173761636,2.31086620742926,3.25491178084865,3.97183478216182,4.29540440935977,0.0115072322040603,0.0090105236089881,0.00801595170781677,0.00777262881734595,4.94622541342411,5.14893577476044,5.23885863640314,5.24621363386882,0.448976685081809,0.376782745861847,0.333103546313115,0.317252674911188,0.0314693591101704,0.0239187223368657,0.0212329700770809,0.0224451442442003,250.478240650244,248.186424350105,247.830968946988,249.764451171805,30.4703142680429,30.4178610274765,30.4357593636957,30.3850370213924,797.64537039992,787.496445432723,784.081662897939,779.594206201676,3.36175952804351,3.26801376658511,3.17797055211274,3.15642771808353,11.2073569497368,22.0040449716225,30.3942425370049,35.4228713551763,1.91827121999286,2.23006081178913,2.42212169548611,2.49551120623435,-0.195401004947305,-0.114083764923165,-0.0735918659974676,-0.0709872021070779,0.790337656351455,0.666329985885134,0.573128629141017,0.567642029349386,0.997326227284503,0.994866594381639,0.992898539809432,0.991795151793458,0.997326227284503,0.994866594381639,0.992898539809432,0.991795151793458
mask_0901-l.png,155.078978451795,147.399511845454,144.776774153538,145.48719596089,12.9488646324347,27.5720677765911,36.2544297357081,39.7097767786172,0.670930977617106,0.293401173379531,0.0831627468649277,0.00859997955743052,0.670934379690839,0.293402661065339,0.0831631642121012,0.0086000219830911,26921.5923103904,12821.5753058297,7720.93647745071,8196.97578956185,536.182133154846,268.431170109571,171.512653358483,172.41756650788,2.59499548502282,3.83426251324417,4.57185218487443,4.82504882928061,0.0083356834457458,0.00627499037012201,0.00560962755531562,0.005650388170636,5.13584969442625,5.38059406126267,5.46636182898127,5.45078235219979,0.419300038460192,0.336243748282452,0.295181367196411,0.285928665431133,0.0200111697893832,0.0175492228572243,0.0143656118753999,0.0152666314372523,162.836792943122,162.979297635316,163.601327815116,167.36531611858,23.8199608255737,23.8003141371414,23.9265004265666,24.1092326016028,481.386707258274,469.994658423802,470.381597616831,477.048158756842,3.43583770468656,3.32408041300771,3.2506771959248,3.21306671321891,12.9488646324347,27.5720677765911,36.2544297357081,39.7097767786172,2.00017290063189,2.36038656486795,2.5298947515222,2.58453428873479,-0.182707523807513,-0.0970216749610506,-0.0728917178852951,-0.0811607418021455,0.776705352092837,0.629453235429781,0.581485176804683,0.60800672461026,0.996902970706645,0.993512354139971,0.991493088946923,0.990683428531839,0.996902970706645,0.993512354139971,0.991493088946923,0.990683428531839
mask_0901-r.png,278.636167629958,265.435376008942,252.118247816259,243.995641928375,13.9747123821642,31.6675177585517,47.1094919685812,56.2651836214397,0.806831175457471,0.551091663375376,0.310363430449366,0.145937574336819,0.806833411163219,0.551093232492356,0.310364349690115,0.145938025979758,72892.9279645656,49403.800106364,33092.9482891852,21740.9025519646,1138.44643188571,874.681566441969,662.059470869807,429.842308595857,2.76464223764651,4.22579850429192,5.26463707219464,5.89632904436318,0.00535294911867229,0.00387959413380848,0.00341157134667077,0.00335664122610353,5.59801076967467,5.88911621930984,5.99420240625561,5.99102401550978,0.402293018884237,0.316352782076811,0.275151512216335,0.250857871544728,0.0137198773774034,0.010815946499939,0.0100576054557641,0.00938962465468754,285.152652829597,280.723396511963,275.188363301581,271.52880767981,31.5923690255276,31.3749022313361,31.09260114384,30.9439614539096,903.320192310598,875.075837882881,845.065554713728,826.492666231785,3.79164790323841,3.69720346868175,3.59290810014636,3.5253911964154,13.9747123821642,31.6675177585517,47.1094919685812,56.2651836214397,2.05753632114547,2.45523675155784,2.67565583133288,2.77030718696035,-0.219429186149153,-0.120539637081394,-0.078110520331906,-0.0665437671507994,0.848042003223504,0.711711597770137,0.620591269726853,0.583255462101125,0.996639515328625,0.992508625819224,0.988951043783761,0.986844938766611,0.996639515328625,0.992508625819224,0.988951043783761,0.986844938766611
mask_0902-l.png,258.915166046342,236.505959271886,232.371374717692,225.730057363916,37.2070117806725,67.9079306291488,79.106375020567,95.9166481164076,0.671672951251612,0.357524279469647,0.243125458454674,0.15334306047878,0.671674139961584,0.357524960715155,0.243125950785748,0.153343437324691,340834.947681071,105431.614624905,75325.8036059202,52519.2619383685,4350.62958779517,1629.21413806122,1240.48474339278,1030.63573075728,3.75036084572131,5.25235955053052,6.06276221870413,7.30173684524957,0.00540557649915347,0.00453301116556929,0.00447776281343387,0.00599868579484553,5.45564058557982,5.59360680138664,5.59418470706771,5.31226615679073,0.359250385728626,0.299580466129838,0.262885373264128,0.221112841106635,0.0145505504918256,0.0122689383297056,0.0135617672065178,0.0179825802723217,268.926565027351,258.269339985209,250.692297178073,215.316658544514,29.7304109839413,29.5223798604276,29.7370581549308,29.994976142855,861.619942149897,807.721697307491,803.43432714468,799.153668991928,3.79474896764158,3.72764969773461,3.67682828949111,3.53648588147367,37.2070117806725,67.9079306291488,79.106375020567,95.9166481164076,2.29634092082485,2.62388804926455,2.77030165611662,2.90287610881946,-0.295503041795986,-0.242994573958315,-0.235785248480178,-0.262904896021022,0.918428159234368,0.886301446571315,0.881367651017834,0.896876292561509,0.9922094633334,0.986038271218587,0.983472357645878,0.97919556111791,0.9922094633334,0.986038271218587,0.983472357645878,0.97919556111791
mask_0902-r.png,150.817823989183,136.417681033432,126.268739155101,117.216572492262,20.4190672931681,40.2969158535861,53.6014731224515,68.7222750939877,0.723407994218724,0.423972886624856,0.200288587078191,0.0490330986374913,0.723409986842361,0.423974145262999,0.20028922214297,0.0490333463664117,215970.092199974,103508.44664497,46261.666594628,36851.6588735735,3036.57700486825,1744.09844983894,947.489910873931,774.413602826774,2.9205762064947,4.31612020794471,4.97998898854415,5.92743725001075,0.00801042980179605,0.00645136919341796,0.00628019500289283,0.00766078516090216,5.13746487200378,5.31123702690536,5.31459409568291,5.09385016533389,0.410833922223952,0.322497888683413,0.299018241686321,0.258752052225433,0.0250727514377834,0.0224733061037975,0.0209625043447842,0.0221772645147984,157.998291795474,149.619304039318,138.542668128684,117.813103544457,22.3162679690972,22.1017178973054,21.9403829855152,21.7840635550123,476.132323425439,443.792020469752,420.411910117259,404.742758705836,3.59561250351652,3.49234119256312,3.41726681011108,3.29700368072322,20.4190672931681,40.2969158535861,53.6014731224515,68.7222750939877,2.10529530308196,2.45316055693464,2.59553664814273,2.71849005863891,-0.276604293379094,-0.205005563388401,-0.182941837564413,-0.206842194971735,0.893816182586777,0.837412731670444,0.813349631142075,0.837174971283825,0.995334603950759,0.991064309275129,0.988421210707857,0.985165273231201,0.995334603950759,0.991064309275129,0.988421210707857,0.985165273231201
mask_0903-l.png,111.46704747768,93.1333997828266,75.997167191674,61.3112659437266,15.7433376884342,34.2133200150122,51.3500580511649,71.5210356034908,0.84432463419082,0.634157949152821,0.416783355662045,0.171168186846704,0.844326295560697,0.6341592946323,0.41678430533423,0.171168605027477,546818.405326263,367255.895548864,242481.886349228,118341.502058446,7348.63082655622,5344.60721772228,3861.54079867808,2441.92551504901,2.03884369898277,3.05264163314557,4.05730529645995,5.17323816400908,0.0234267584039482,0.0198199485147966,0.0178120670950483,0.0154699970975068,4.60261113634604,4.80404322684024,4.8851286974072,4.89205245380445,0.531070185224075,0.461192588670868,0.395480389248395,0.347022235344255,0.082882080749283,0.0752823027160416,0.0647765153240729,0.0584760929443523,121.320944190469,113.587255895908,106.470739074704,105.675079858514,16.552471384964,15.8924950740289,15.1854284612262,14.7606114734318,360.408289314315,311.342364388855,266.240273351181,231.324577657508,3.40735914505303,3.35469767628488,3.28860008636954,3.25184708375893,15.7433376884342,34.2133200150122,51.3500580511649,71.5210356034908,1.79008787746693,2.1456044729497,2.40755312216914,2.65803273739843,-0.353748568958799,-0.245712786451267,-0.171865692248277,-0.126324689103501,0.922638334137384,0.854130812256724,0.773729792313401,0.702706429114021,0.996538610588867,0.992886494866627,0.989345654969302,0.985264872654018,0.996538610588867,0.992886494866627,0.989345654969302,0.985264872654018
mask_0903-r.png,109.60068117611,98.0894785628385,80.9744026502504,66.5959365682121,6.75839585888891,17.6556703661879,39.5610865742799,68.8713050074088,0.91262676048564,0.762473785922686,0.456545642228089,0.0883755459597514,0.912629135788693,0.762475861554546,0.456546925509125,0.0883758057119754,64414.2700144149,46726.9782836964,31562.4545750905,20647.5476816748,1512.79633502791,1200.05224536795,838.81664539881,526.855196361813,1.71867788309882,2.82992954636618,4.38937715743324,6.19900363963353,0.0191804864208765,0.0156919580006877,0.0131678054118284,0.00987262023446906,4.78562556016243,5.07852089756661,5.25109687951069,5.31619133067969,0.531131478349305,0.432914556200378,0.361974453973959,0.29063948691792,0.0847156181716325,0.0714519149110621,0.0657711949983842,0.0493479974081598,110.617488343734,102.191485781067,92.5406698401735,88.4005624442302,17.2658680488944,16.7432166101814,16.1019224596095,15.9963419152505,335.504847071883,305.319742031118,264.497645274893,238.411496004179,3.53782177541643,3.48991234796127,3.43997894788102,3.3857601031892,6.75839585888891,17.6556703661879,39.5610865742799,68.8713050074088,1.70085629520264,2.12358595612446,2.51691780589999,2.82151188232331,-0.350223090538022,-0.228214473067068,-0.136020443752298,-0.0959122352745002,0.927318785223132,0.845879485024282,0.719439262857314,0.646557259094632,0.998381615546803,0.995822664154236,0.99075027190432,0.98406965502921,0.998381615546803,0.995822664154236,0.99075027190432,0.98406965502921
mask_0904-l.png,179.397162199654,170.672802345432,166.177280519451,166.269347515174,14.1272047517633,28.9627510154676,38.589864184421,49.4480174971953,0.758068996599562,0.48660151586442,0.311571143449946,0.163777632302823,0.75807161189185,0.486603230892238,0.311572284131585,0.163778214681984,112750.955810989,75210.6478783948,47521.0827825599,39561.7196696238,1946.00561309182,1340.52488001157,928.144177871039,847.638238239087,2.41754244413935,3.5807751625532,4.29180833320522,4.91691349117757,0.00932931684813628,0.00678663202575885,0.00579742221433346,0.00568740238453115,5.16071218367777,5.43969536805495,5.55720637852531,5.55475024603322,0.445967347032861,0.359922895857338,0.32197155563713,0.29394229192667,0.024127023918964,0.019891886058824,0.0162858843300874,0.0160476324858931,192.912725633654,194.205496104519,198.659271425104,216.335420309117,25.0894713660631,25.0512458446138,25.126688506087,25.4946350679033,565.875145326571,549.184799225209,542.539012631064,554.463969971779,3.55703769503957,3.48508947492005,3.433737530897,3.36110419212017,14.1272047517633,28.9627510154676,38.589864184421,49.4480174971953,1.92881468256905,2.28782535752108,2.48129763703856,2.6056261213382,-0.233351635223975,-0.131044042675666,-0.0893147512831384,-0.0763778020303787,0.843010446247856,0.70441482817418,0.62982517514171,0.597773980794546,0.99673016675603,0.993454057834656,0.99130059713009,0.989002204877726,0.99673016675603,0.993454057834656,0.99130059713009,0.989002204877726
mask_0904-r.png,107.524421259907,103.347414589313,101.369923046595,99.2407351351212,8.20003691514358,15.2798615997666,19.2551897270918,24.5689562691518,0.755840064952687,0.533475107619759,0.417527274215916,0.286915581611363,0.755844605290339,0.533478410059412,0.417529879029468,0.286917413701229,26459.2718337321,11541.6430458927,9080.6791749494,8164.00024164071,440.452286395388,242.072657709766,193.881227575739,170.033208821891,2.00223631020239,2.84472423571607,3.25910446019437,3.78706843353545,0.0104948462179404,0.00777122308570546,0.00696927721890482,0.00682532266172585,4.86353427434397,5.11833827546263,5.2156257073394,5.23121541391378,0.467968872063616,0.385353173049525,0.358196795205729,0.325396269198286,0.0269849028133108,0.0191394549833765,0.0179422906787454,0.018312957728967,113.051401295072,113.800411273775,115.960419550855,122.477306471439,19.4880161880964,19.4685515300711,19.4706806129241,19.5151730661151,318.196786894767,310.92036337709,308.119636132325,306.303256426427,3.37338985229997,3.30464571769781,3.26905641727437,3.21766054947638,8.20003691514358,15.2798615997666,19.2551897270918,24.5689562691518,1.75127698993003,2.06379905690001,2.21412035968209,2.34163269921744,-0.219073129677568,-0.12015456060124,-0.0831215043827317,-0.0696436142611065,0.813917174653985,0.67266389095517,0.602668308754701,0.564523267527775,0.998093952528626,0.996440249157332,0.995516395010218,0.994241288394293,0.998093952528626,0.996440249157332,0.995516395010218,0.994241288394293
mask_0905-l.png,277.349406177463,273.662657661216,273.650349994303,269.400641446829,13.9364934456879,24.974140800165,31.6946368752728,45.7238747150752,0.763253827199766,0.570403243528983,0.462875486424275,0.29133219094418,0.763256424080877,0.570405220236316,0.462877152770492,0.291333267989329,27479.5708508902,21577.4764840103,17039.9888498356,12783.8001576115,-218.146668223828,-224.156431567627,-178.233902110042,-128.717241115421,2.76005539747694,3.75175520162899,4.40569549886817,5.39385694686794,0.00603847145499939,0.00469604875052348,0.00426749872793651,0.00428305231038845,5.41911651282521,5.6313898704358,5.68759727292476,5.68402282938343,0.40004780555291,0.336253953513035,0.298867958677262,0.260702285068267,0.0142266234065904,0.0127175168581602,0.0110316272744634,0.0118638654138264,281.274158616917,278.067455268925,271.69891628277,257.575655944282,31.9331992958406,32.0815519320605,32.3282389764091,32.4557610336273,900.806118425463,900.171782495013,908.166723120968,908.818366359543,3.69852738867016,3.62530237775176,3.57119635244811,3.49262508758287,13.9364934456879,24.974140800165,31.6946368752728,45.7238747150752,2.01197537207326,2.32279103791972,2.4827800039689,2.65255497997007,-0.234649849205306,-0.157900373211766,-0.126618236240762,-0.115822015342676,0.851800294692919,0.769986929031353,0.733030872811171,0.71499200960039,0.996655886683678,0.994056266556024,0.992450061224149,0.989179915285266,0.996655886683678,0.994056266556024,0.992450061224149,0.989179915285266
